WL named character (Unicode representation),Unicode equivalent
U+00392,U+0A7B4
U+003A7,U+0039E
U+0F74B,U+1D437
U+0F76A,U+02318
U+0F7DA,U+1D554
U+0F3B1,U+022F1
U+0F4A0,U+02A2F
U+02206,U+00394
U+0F74C,U+1D451
U+0F3D5,U+02192
U+0F4A4,U+003F4
U+00131,U+00049
U+0F700,U+0004A
U+0F751,U+026F6
U+0F74A,U+0213D
U+0F749,U+0213C
U+0F6E6,U+1D552
U+0F6E7,U+1D553
U+0F6E8,U+1D554
U+0F7A4,U+1D538
U+0F7A5,U+1D539
U+0F7A6,U+02102
U+0F7A7,U+1D53B
U+0F7A8,U+1D53C
U+0F7A9,U+1D53D
U+0F7AA,U+1D53E
U+0F7AB,U+0210D
U+0F7AC,U+1D540
U+0F7AD,U+1D541
U+0F7AE,U+1D542
U+0F7AF,U+1D543
U+0F7B0,U+1D544
U+0F7B1,U+02115
U+0F7B2,U+1D546
U+0F7B3,U+02119
U+0F7B4,U+0211A
U+0F7B5,U+0211D
U+0F7B6,U+1D54A
U+0F7B7,U+1D54B
U+0F7B8,U+1D54C
U+0F7B9,U+1D54D
U+0F7BA,U+1D54E
U+0F7BB,U+1D54F
U+0F7BC,U+1D550
U+0F7BD,U+02124
U+0F6E9,U+1D555
U+0F6EA,U+1D556
U+0F7E3,U+1D7E0
U+0F6EB,U+1D557
U+0F7E0,U+1D7DD
U+0F7DF,U+1D7DC
U+0F6EC,U+1D558
U+0F6ED,U+1D559
U+0F6EE,U+1D55A
U+0F6EF,U+1D55B
U+0F6F0,U+1D55C
U+0F6F1,U+1D55D
U+0F6F2,U+1D55E
U+0F6F3,U+1D55F
U+0F7E4,U+1D7E1
U+0F6F4,U+1D560
U+0F7DC,U+1D7D9
U+0F6F5,U+1D561
U+0F6F6,U+1D562
U+0F6F7,U+1D563
U+0F6F8,U+1D564
U+0F7E2,U+1D7DF
U+0F7E1,U+1D7DE
U+0F6F9,U+1D565
U+0F7DE,U+1D7DB
U+0F7DD,U+1D7DA
U+0F6FA,U+1D566
U+0F6FB,U+1D567
U+0F6FC,U+1D568
U+0F6FD,U+1D569
U+0F6FE,U+1D56A
U+0F6FF,U+1D56B
U+0F7DB,U+1D7D8
U+0F755,U+00311
U+02641,U+02295
U+0F431,U+02A75
U+029E6,U+021D4
U+0F74D,U+02147
U+0F750,U+02022
U+025FC,U+025A0
U+0F800,U+01EA1
U+0F854,U+003B1 U+00323
U+0F801,U+01E05
U+0F855,U+003B2 U+00323
U+0F802,U+00063 U+00323
U+0F81A,U+01EA0
U+0F834,U+00391 U+00323
U+0F81B,U+01E04
U+0F835,U+00392 U+00323
U+0F81C,U+00043 U+00323
U+0F84A,U+003A7 U+00323
U+0F81D,U+01E0C
U+0F837,U+00394 U+00323
U+0F87F,U+003DC U+00323
U+0F81E,U+01EB8
U+0F838,U+00395 U+00323
U+0F83A,U+00397 U+00323
U+0F81F,U+00046 U+00323
U+0F820,U+00047 U+00323
U+0F836,U+00393
U+0F821,U+01E24
U+0F822,U+01ECA
U+0F83C,U+00399 U+00323
U+0F823,U+0004A U+00323
U+0F824,U+01E32
U+0F83D,U+0039A U+00323
U+0F881,U+003DE U+00323
U+0F825,U+01E36
U+0F83E,U+0039B U+00323
U+0F826,U+01E42
U+0F83F,U+0039C U+00323
U+0F827,U+01E46
U+0F840,U+0039D U+00323
U+0F828,U+01ECC
U+0F84C,U+003A9 U+00323
U+0F842,U+0039F U+00323
U+0F829,U+00050 U+00323
U+0F849,U+003A6 U+00323
U+0F843,U+003A0 U+00323
U+0F84B,U+003A8 U+00323
U+0F82A,U+00051 U+00323
U+0F82B,U+01E5A
U+0F844,U+003A1 U+00323
U+0F82C,U+01E62
U+0F883,U+003E0 U+00323
U+0F846,U+003A3 U+00323
U+0F87D,U+003DA U+00323
U+0F82D,U+01E6C
U+0F847,U+003A4 U+00323
U+0F83B,U+00398
U+0F82E,U+01EE4
U+0F848,U+003A5 U+00323
U+0F82F,U+01E7E
U+0F830,U+01E88
U+0F831,U+00058 U+00323
U+0F841,U+0039E U+00323
U+0F832,U+01EF4
U+0F833,U+01E92
U+0F839,U+00396 U+00323
U+0F86A,U+003C7 U+00323
U+0F875,U+003D2 U+00323
U+0F858,U+003B5 U+00323
U+0F885,U+003F0 U+00323
U+0F869,U+003C6 U+00323
U+0F879,U+003D6 U+00323
U+0F886,U+003F1 U+00323
U+0F874,U+003D1 U+00323
U+0F803,U+01E0D
U+0F857,U+003B4 U+00323
U+0F880,U+003DD
U+0F804,U+01EB9
U+0F88A,U+003F5 U+00323
U+0F85A,U+003B7 U+00323
U+0F805,U+00066 U+00323
U+0F865,U+003C2 U+00323
U+0F806,U+00067 U+00323
U+0F856,U+003B3 U+00323
U+0F807,U+01E25
U+0F808,U+01ECB
U+0F85C,U+00399 U+00323
U+0F809,U+0006A U+00323
U+0F80A,U+01E33
U+0F85D,U+003BA U+00323
U+0F882,U+003DF U+00323
U+0F80B,U+01E37
U+0F85E,U+003BB U+00323
U+0F80C,U+0006D U+00323
U+0F85F,U+003BC U+00323
U+0F80D,U+0006E U+00323
U+0F860,U+003BD U+00323
U+0F80E,U+0006F U+00323
U+0F86C,U+003C9 U+00323
U+0F862,U+003BF U+00323
U+0F80F,U+00070 U+00323
U+0F878,U+003D5 U+00323
U+0F863,U+003C0 U+00323
U+0F86B,U+003C8 U+00323
U+0F810,U+00071 U+00323
U+0F811,U+01E5B
U+0F864,U+003C1 U+00323
U+0F812,U+01E63
U+0F884,U+003E1 U+00323
U+0F866,U+003C3 U+00323
U+0F87E,U+003DB
U+0F813,U+01E6D
U+0F867,U+003C4 U+00323
U+0F85B,U+003B8 U+00323
U+0F814,U+01EE5
U+0F868,U+003C5 U+00323
U+0F815,U+01E7F
U+0F816,U+01E89
U+0F817,U+00078 U+00323
U+0F861,U+003BE U+00323
U+0F818,U+01EF5
U+0F819,U+01E93
U+0F859,U+003B6 U+00323
U+0F4A1,U+021A6
U+0F6CC,U+1D51E
U+0F6CD,U+1D51F
U+0F6CE,U+1D520
U+0F78A,U+1D504
U+0F78B,U+1D505
U+0F78D,U+1D507
U+0F78E,U+1D508
U+0F78F,U+1D509
U+0F790,U+1D50A
U+0F793,U+1D50D
U+0F794,U+1D50E
U+0F795,U+1D50F
U+0F796,U+1D510
U+0F797,U+1D511
U+0F798,U+1D512
U+0F799,U+1D513
U+0F79A,U+1D514
U+0F79C,U+1D516
U+0F79D,U+1D517
U+0F79E,U+1D518
U+0F79F,U+1D519
U+0F7A0,U+1D51A
U+0F7A1,U+1D51B
U+0F7A2,U+1D51C
U+0F6CF,U+1D521
U+0F6D0,U+1D522
U+0F6D1,U+1D523
U+0F6D2,U+1D524
U+0F6D3,U+1D525
U+0F6D4,U+1D526
U+0F6D5,U+1D527
U+0F6D6,U+1D528
U+0F6D7,U+1D529
U+0F6D8,U+1D52A
U+0F6D9,U+1D52B
U+0F6DA,U+1D52C
U+0F6DB,U+1D52D
U+0F6DC,U+1D52E
U+0F6DD,U+1D52F
U+0F6DE,U+1D530
U+0F6DF,U+1D531
U+0F6E0,U+1D532
U+0F6E1,U+1D533
U+0F6E2,U+1D534
U+0F6E3,U+1D535
U+0F6E4,U+1D536
U+0F6E5,U+1D537
U+0F753,U+025CF
U+0F752,U+025A0
U+0F74E,U+02148
U+0F74F,U+02149
U+0F523,U+027F9
U+0F603,U+0007C
U+0F605,U+02016
U+0F761,U+000AB
U+0F7D9,U+0003D
U+0F724,U+00023
U+0F3DE,U+02299
U+0F528,U+02395
U+0F604,U+0007C
U+0F606,U+02016
U+0F762,U+000BB
U+0F522,U+02192
U+0F51F,U+029F4
U+003E0,U+003E1
U+0F6B2,U+1D4B6
U+0F6B3,U+1D4B7
U+0F6B4,U+1D4B8
U+0F770,U+1D49C
U+0F772,U+1D49E
U+0F773,U+1D49F
U+0F776,U+1D4A2
U+0F779,U+1D4A5
U+0F77A,U+1D4A6
U+0F77D,U+1D4A9
U+0F77E,U+1D4AA
U+02118,U+1D4AB
U+0F780,U+1D4AC
U+0F782,U+1D4AE
U+0F783,U+1D4AF
U+0F784,U+1D4B0
U+0F785,U+1D4B1
U+0F786,U+1D4B2
U+0F787,U+1D4B3
U+0F788,U+1D4B4
U+0F789,U+1D4B5
U+0F6B5,U+1D4B9
U+0F730,U+1D4BE
U+0F731,U+1D4BF
U+0F6B7,U+1D4BB
U+0F6B9,U+1D4BD
U+0F6BA,U+1D4BE
U+0F6BB,U+1D4BF
U+0F6BC,U+1D4C0
U+0F6BE,U+1D4C2
U+0F6BF,U+1D4C3
U+0F6C1,U+1D4C5
U+0F6C2,U+1D4C6
U+0F6C3,U+1D4C7
U+0F6C4,U+1D4C8
U+0F6C5,U+1D4C9
U+0F6C6,U+1D4CA
U+0F6C7,U+1D4CB
U+0F6C8,U+1D4CC
U+0F6C9,U+1D4CD
U+0F6CA,U+1D4CE
U+0F6CB,U+1D4CF
U+0F52B,U+02193
U+0F526,U+02190
U+0F525,U+02192
U+0F52A,U+02191
U+0F3BB,U+022EE
U+0F3BC,U+022F1
U+0F3BA,U+022EF
U+0F520,U+025AB
U+0F3DA,U+02297
U+0F3C7,U+01D40
U+0F758,U+022EF
U+0F3D4,U+02194
U+02645,U+026E2
U+0F3D0,U+0007C
